code,date,open,high,low,close,change,volume,money,turnover,linear_k60,linear_k60_loss,linear_k20,linear_k20_loss,bias,atr,label_1,label_2
sh601100,2018-01-08,23.51,24.16,22.26,23.74,0.042553,12083269.0,397069005.0,0.019180000000000003,0.8925243654361048,0.04303684876085392,0.5331790955145451,0.11943390922317004,9.408692872587608,1.147241708723387,0.043807919123841736,-0.11625947767481037
sh601100,2018-01-09,23.28,24.78,23.09,23.61,-0.005324000000000001,7861637.0,264898118.0,0.012479,0.8358531731516083,0.040343534523358614,0.5965024018291321,0.13653506000875656,6.1380552975440175,1.1863601951085838,0.02922490470139777,-0.11139347734011008
sh601100,2018-01-10,23.68,24.3,23.0,23.5,-0.005055,5857582.0,195530932.0,0.009298,0.7893924859635076,0.03832725254147926,0.6766024407917589,0.14765270815757614,3.9671417498112214,1.1947884680367733,-0.008085106382978777,-0.10723404255319147
sh601100,2018-01-11,23.28,23.28,22.33,22.67,-0.035266000000000006,6353701.0,205117527.0,0.010085,0.7659480654337398,0.037506413908330295,0.785431734894036,0.15532303672431266,0.2106158324916986,1.193346571765439,0.028231142479047067,-0.07454786060873406
sh601100,2018-01-12,22.79,23.31,22.41,22.76,0.004027,3756542.0,122160641.0,0.005963,0.7685302556823876,0.0377622973682168,0.9243274239503804,0.15978774842795246,0.4338546422261876,1.1725726548601776,0.002636203866432281,-0.07820738137082606
sh601100,2018-01-15,22.82,22.82,20.98,21.56,-0.052453,6878232.0,214623011.0,0.010918,0.7689679855290563,0.037594397068487884,1.0246593974638785,0.15171150740458253,-3.521359292332974,1.2204555570156834,0.05148423005565877,-0.022727272727272655
sh601100,2018-01-16,21.51,22.61,21.51,22.39,0.038424,5959882.0,189209517.0,0.00946,0.7632597055043063,0.0370546724534123,1.093503598685946,0.14087925157632422,0.13763838230699882,1.212434983671246,0.06252791424743183,-0.058954890576150075
sh601100,2018-01-17,22.4,22.67,21.07,21.22,-0.052368,6204726.0,189751362.0,0.009849,0.7562499055252706,0.03653115474229176,1.1155783445423115,0.13553468702014285,-3.6931202706545294,1.2409023322063997,0.12111215834118758,0.008482563619227132
sh601100,2018-01-18,21.61,22.46,21.49,22.09,0.041032,6198449.0,195303497.0,0.009839,0.7548977589827613,0.0362633053222339,1.0973310723425742,0.13980669873034363,0.18227488483411342,1.2414162564680364,0.10095065640561342,-0.031235853327297478
sh601100,2018-01-19,22.46,22.58,21.55,21.88,-0.009536,6589725.0,204900975.0,0.010459999999999999,0.7555991196814508,0.036253536030149,1.040760133445143,0.15173784687197647,-0.551294691438319,1.2272159073776128,0.1115173674588666,-0.02193784277879344
sh601100,2018-01-22,21.63,22.6,21.4,22.25,0.017009,5497820.0,172886885.0,0.008727,0.743223500443677,0.035525585385498194,0.9734202644124462,0.16217148358982614,0.8048467535439066,1.2255843126138044,0.09303370786516856,-0.013483146067415762
sh601100,2018-01-23,22.43,23.79,22.43,23.73,0.06626699999999999,8386884.0,277584538.0,0.013313,0.7543028823733846,0.035467117588875184,0.920076928303512,0.17317749234797233,5.251647921444846,1.2491955652839217,0.0248630425621576,-0.09608091024020232
sh601100,2018-01-24,23.4,23.73,23.03,23.54,-0.0076950000000000005,4878994.0,161599025.0,0.007744,0.7792669026226312,0.03592608941483666,0.8920518957295783,0.18153516646541928,3.1100550567302956,1.2104879749879627,0.03313508920985561,-0.10195412064570937
sh601100,2018-01-25,23.54,24.32,23.12,23.55,0.000298,4266474.0,144707368.0,0.006772,0.7999140923294066,0.03637894905422327,0.8369243365832679,0.18145038337785807,2.232636749986729,1.2103322658346838,0.023779193205944744,-0.12866242038216566
sh601100,2018-01-26,23.66,24.11,23.4,23.68,0.005367,2978449.0,100653088.0,0.004728,0.8155215539316242,0.03674848332433943,0.7660410974185042,0.17453288894309876,1.98200271052462,1.1755490072884738,0.00380067567567567,-0.13344594594594594
sh601100,2018-01-29,22.93,23.77,21.95,22.32,-0.057533,6614182.0,212265290.0,0.010499,0.8678546279467001,0.03885972573950624,0.7364638009010626,0.18065244346819637,-2.7988967660162656,1.222561073754224,0.022401433691756272,-0.0806451612903226
sh601100,2018-01-30,22.47,22.82,21.45,21.77,-0.024229,4013618.0,125617209.0,0.006371,0.9260378344391025,0.041569784885168916,0.6242062729770325,0.1766473165224494,-3.7659484796125415,1.2326144181014644,0.03491042719338547,-0.0574184657785944
sh601100,2018-01-31,22.04,22.04,21.14,21.55,-0.010319,3515031.0,107813454.0,0.005579,0.9568906389505661,0.04357769773284503,0.4749891037241552,0.17397644561969483,-3.43106277277097,1.2081498982986754,0.045475638051044105,-0.09512761020881673
sh601100,2018-02-01,21.55,21.91,20.52,20.97,-0.026719,3540158.0,107131496.0,0.005619,1.0056264728823023,0.04759810562582371,0.29749880377526117,0.19212838172678717,-4.382748702219386,1.2218380106809998,0.0743919885550788,-0.0701001430615164
sh601100,2018-02-02,20.82,22.41,20.56,22.11,0.054235000000000005,4768768.0,148231639.0,0.007568999999999999,1.0588841174992973,0.05281787935269767,0.03550395642786291,0.259382389961426,0.5810235758217088,1.2670555065991482,0.018995929443690714,-0.11804613297150608
sh601100,2018-02-05,21.99,22.53,21.7,22.41,0.013338,3219676.0,101596449.0,0.005111,1.0453010359714692,0.054342245231351186,-0.2611639450706996,0.26891494397963495,1.3821443042805455,1.2360643410686456,-0.0035698348951361822,-0.12985274431057564
sh601100,2018-02-06,21.52,22.33,21.0,21.06,-0.06016900000000001,4109698.0,125002381.0,0.006523,1.030659191044053,0.05615003875211576,-0.4369431083342886,0.24943066568463282,-3.4213429252894665,1.2473930396161266,0.058879392212725645,-0.07407407407407401
sh601100,2018-02-07,21.76,21.82,19.5,21.02,-0.002001,3980078.0,117550281.0,0.006318,1.0116964282871233,0.058389645924725904,-0.49844007568167153,0.24055220403445823,-2.6016367608791944,1.3243779333159122,0.07944814462416754,-0.06707897240723122
sh601100,2018-02-08,20.98,21.28,20.36,21.04,0.001336,2592452.0,77064021.0,0.004115,0.9907863651025332,0.06062464691441033,-0.49817753891675753,0.24052559604127352,-1.8050571234265378,1.2958237584232868,0.10788973384030416,-0.06796577946768059
sh601100,2018-02-09,20.01,21.04,19.61,20.18,-0.041041,4559491.0,131461255.0,0.007237,0.961159847322391,0.06395630636308675,-0.43973223187204935,0.20393602340308536,-4.226500125039455,1.3061856356972004,0.1551040634291377,-0.0009910802775024566
sh601100,2018-02-12,20.29,21.49,20.16,21.4,0.060195000000000005,2992600.0,89630000.0,0.00475,0.9344682166312256,0.06851126426846874,-0.47762838983993433,0.19418843280812254,1.111870537083752,1.3090772893922076,0.08925233644859815,0.008878504672897256
sh601100,2018-02-13,21.63,22.3,21.59,21.73,0.015753,3501009.0,109337205.0,0.005557,0.9048565758557511,0.07209609519836961,-0.5452025495522804,0.19586111702284192,1.8934585881138661,1.2798110623285306,0.0727105384261389,0.0018407731247123398
sh601100,2018-02-14,21.87,22.69,21.77,22.31,0.026494,2210597.0,70058194.0,0.0035090000000000004,0.8750041597847583,0.07423451411549768,-0.6226187533719519,0.18894338151323278,3.2522191673728567,1.257759075780047,0.04482294935006724,-0.007619901389511348
sh601100,2018-02-22,22.78,23.31,22.29,22.72,0.018571,2287333.0,74161018.0,0.003631,0.8530250602317931,0.07555869313214289,-0.6674797732829424,0.18116521376281458,3.6250397036555544,1.2412944397942123,0.07790492957746477,-0.025528169014084435
sh601100,2018-02-23,22.68,22.95,22.19,22.38,-0.015142,2090927.0,66914434.0,0.003319,0.8361604041903534,0.07618229558006372,-0.6808931873376421,0.17750056212420953,1.472922618482737,1.2065386270303764,0.09830205540661302,-0.010723860589812263
sh601100,2018-02-26,22.58,23.31,22.48,22.99,0.027298000000000003,2393028.0,78059388.0,0.0037979999999999997,0.8242594985403248,0.07648352075927745,-0.6449195017011926,0.18787767362999755,2.991427103079495,1.1864270486579518,0.06916050456720313,-0.03697259678120913
sh601100,2018-02-27,23.17,23.3,22.47,22.86,-0.005803,2513527.0,81964939.0,0.00399,0.8104777277732297,0.07656484061368711,-0.5558930075653594,0.20929063930565758,1.7089859406476695,1.1600408147963563,0.07524059492563424,-0.031496062992125935
sh601100,2018-02-28,22.58,22.95,22.14,22.26,-0.026114,2599057.0,83385308.0,0.004125,0.788208606997935,0.07632086669875267,-0.41548765034795254,0.22790696053568826,-0.6879890093208584,1.1353465342352669,0.10422282120395313,0.002695417789757355
sh601100,2018-03-01,22.52,24.49,22.32,24.49,0.1,7263476.0,247317675.0,0.011529000000000001,0.7698816934437548,0.0758587475912382,-0.1986441028407583,0.24561858663705555,6.444518346770171,1.2126979860649594,0.0036749693752552008,-0.0820743160473662
sh601100,2018-03-02,24.58,24.58,23.4,23.57,-0.037281,4918975.0,167082927.0,0.007808,0.7994468367278897,0.07983304346350835,0.0893329775795396,0.246291311518637,1.734866773087567,1.210339832598955,0.017819261773440735,-0.046245226983453534
sh601100,2018-03-05,23.8,23.85,22.78,23.59,0.0008939999999999999,4308922.0,142674747.0,0.006840000000000001,0.8692523216508254,0.08779262566367733,0.39547868233336647,0.22746495601187267,1.294117963277108,1.2002277359365794,0.01695633743111482,-0.04705383637134376
sh601100,2018-03-06,23.45,23.85,23.0,23.59,-0.000298,3855876.0,128654273.0,0.0061200000000000004,0.871718085349622,0.0885575155270502,0.6309155262094466,0.19010363041690131,0.9209647234274573,1.1757873364201947,0.0211954217888936,-0.04705383637134376
sh601100,2018-03-07,23.71,23.99,22.81,22.96,-0.026496,5229194.0,174591239.0,0.0083,0.8714012128133225,0.08881188056968424,0.8070794601294727,0.15471295897025095,-1.2737814047633391,1.1767017466858263,0.049216027874564416,-0.020905923344947754
sh601100,2018-03-08,22.64,23.17,22.48,22.86,-0.004281,3588767.0,115835940.0,0.005696,0.8616561581592775,0.08872823764468712,0.9145715937301128,0.13530534239442282,-1.2229343286787273,1.1414129080022903,0.05380577427821524,-0.017060367454068266
sh601100,2018-03-09,22.81,23.56,22.48,23.3,0.019042,4349629.0,143023036.0,0.006904,0.8531002142019964,0.08874772845711221,0.9684552818204293,0.12473473207890258,0.4835532704040784,1.1352259021576165,0.03390557939914159,-0.0733905579399142
sh601100,2018-03-12,23.17,23.17,22.67,23.11,-0.008137,4523671.0,147984455.0,0.00718,0.8364032074167638,0.08869679525210668,0.9986456280348602,0.117083885085132,-0.24011648160723378,1.098849776743206,0.042405884898312436,-0.07832107312851574
sh601100,2018-03-13,23.08,24.09,22.89,23.74,0.027347000000000003,5818791.0,196995955.0,0.009236,0.8380058318790494,0.09092820702505894,1.001238217142991,0.1164648369246324,1.7585638409988273,1.1049393679857922,-0.004633529907329378,-0.14237573715248522
sh601100,2018-03-14,23.63,23.63,22.74,22.8,-0.039633,4098900.0,134390161.0,0.0065060000000000005,0.8421363448042389,0.09370419762950975,0.972180106303894,0.12264529725770054,-1.6324688794041078,1.096722296407498,0.0035087719298244864,-0.10701754385964918
sh601100,2018-03-15,22.48,22.81,22.47,22.59,-0.009239,1821700.0,58631972.0,0.002892,0.8384196232461928,0.09593061618807118,0.9218096659955836,0.1323032741174865,-1.8264509211918765,1.042945464039281,0.01283753873395304,-0.0987162461266047
sh601100,2018-03-16,22.58,22.88,21.59,21.78,-0.035748,3373963.0,106702925.0,0.0053549999999999995,0.8072965354137587,0.09615084172404155,0.7812701425710726,0.14896464297206832,-3.878257329664117,1.0606223273182949,0.027548209366391085,-0.0785123966942149
sh601100,2018-03-19,21.42,22.38,21.3,21.94,0.007092,2892140.0,90627012.0,0.004591,0.7741815930956444,0.09685130131446569,0.6073151820786867,0.16599500119482832,-2.2865296380078166,1.0620980335396648,0.017319963536918823,-0.08796718322698266
sh601100,2018-03-20,21.91,21.91,20.36,21.27,-0.030410000000000003,5039273.0,150795335.0,0.007999,0.7305049897278058,0.0985282623396264,0.3755882519951986,0.19567739656418215,-3.8221901747011024,1.0992001824691422,0.049365303244005676,-0.05923836389280668
sh601100,2018-03-21,21.47,22.32,21.07,21.83,0.026411,4180293.0,129439404.0,0.006634999999999999,0.6821828238079186,0.10044419709860097,0.08694573721663122,0.2288546063654546,-0.9248410316567043,1.1093882029932343,0.0004580852038479874,-0.08337150710032051
sh601100,2018-03-22,21.49,21.84,21.29,21.47,-0.016725999999999998,1733931.0,53296026.0,0.002752,0.6226518626571277,0.10223299011267696,-0.2520974967771666,0.22033120691913444,-1.8410995764974127,1.0694181020371696,0.010246856078248831,-0.06800186306474137
sh601100,2018-03-23,20.36,21.0,20.07,20.61,-0.039908,3481274.0,101958923.0,0.005526,0.5537379558879747,0.1038104637304263,-0.4972923541084166,0.191099437802195,-4.192684557975478,1.0936195082143583,0.05385735080058222,-0.029112081513828138
sh601100,2018-03-26,20.36,21.18,20.01,21.15,0.026235,2391280.0,69862309.0,0.003796,0.47903893893035593,0.10492680951169851,-0.6875678330479489,0.16941473907446944,-1.207554152118756,1.0995319367352152,0.06524822695035473,-0.027895981087470444
sh601100,2018-03-27,21.3,21.69,21.07,21.19,0.0019920000000000003,2000249.0,60789735.0,0.003175,0.4094206352128127,0.107268592781621,-0.8644231607816452,0.15300191064549476,-0.7312129128418621,1.0644177364548997,0.06323737612081169,-0.02973100519112801
sh601100,2018-03-28,21.07,21.68,20.56,20.96,-0.010934000000000001,2472780.0,74845872.0,0.003925,0.3366141781549879,0.11053874618120173,-0.9788720203782142,0.11656253557529275,-1.2986351295269793,1.0692033965431162,0.07490458015267176,-0.01860687022900766
sh601100,2018-03-29,20.75,21.37,20.57,21.23,0.013065,1486051.0,44615592.0,0.002359,0.250862988420906,0.10964774549730637,-1.0780133036925053,0.09298318875270856,-0.019427075914908287,1.0512379777278122,0.06123410268487992,-0.030617051342440044
sh601100,2018-03-30,21.38,21.72,21.07,21.4,0.007606,1634156.0,49607218.0,0.002594,0.16859398874896112,0.10718794754702968,-1.1298619462001682,0.0794904281500583,0.5567367029639531,1.023509044972081,0.05280373831775713,-0.038785046728971886
sh601100,2018-04-02,21.41,22.53,21.41,21.62,0.010502,3063053.0,95581791.0,0.004862,0.09231491304974927,0.11077532460348206,-1.1357579423339046,0.07771605782775334,1.1309304152716115,1.0313338444101245,0.025901942645698367,-0.058279370952821534
sh601100,2018-04-03,21.42,22.18,21.28,21.85,0.010393000000000001,2669216.0,83164415.0,0.0042369999999999994,0.012840842888590888,0.10802998031800957,-1.0884817467461139,0.09013372243210524,1.5664031974537251,1.0222087965620101,0.007322654462242569,-0.06819221967963396
sh601100,2018-04-04,22.01,22.01,20.85,20.95,-0.040823000000000005,2646200.0,80503606.0,0.0042,-0.0720076326328259,0.10814691730840874,-1.1454566876976922,0.11788136912575677,-1.883447667618666,1.0327398078792045,0.021479713603818583,-0.028162291169451067
sh601100,2018-04-09,20.84,21.25,20.58,20.95,-0.000335,1990479.0,59545129.0,0.003159,-0.18891731326753353,0.12405851311510781,-1.094623245137827,0.1323581771279309,-1.35259846936779,1.00772937907505,0.021479713603818583,-0.058711217183770904
sh601100,2018-04-10,20.95,21.2,20.57,20.69,-0.012404,1960505.0,58057733.0,0.003112,-0.29791863297278653,0.12953956547644616,-1.04645810003399,0.14327666107004777,-1.8542678075729833,0.9818929161359762,0.034316094731754336,-0.09763170613823101
sh601100,2018-04-11,20.96,21.13,20.36,20.71,0.001358,2788348.0,82154080.0,0.004425999999999999,-0.364295055385933,0.12839098154235287,-0.9740271346599956,0.1456046263357516,-1.2630600490241617,0.9661140914059416,0.033317238049251456,-0.0985031385803959
sh601100,2018-04-12,20.37,21.4,20.37,21.01,0.014237,3044363.0,91216585.0,0.004832,-0.40093821581294165,0.12549989376482565,-0.8384716788864336,0.13402097625018167,0.11938520293654231,0.9718955997491345,0.017134697762969987,-0.12089481199428856
sh601100,2018-04-13,21.32,21.37,20.58,20.67,-0.016377000000000003,1920120.0,56910036.0,0.003048,-0.4169185767620696,0.124087864359795,-0.7408343808026527,0.12535423653077366,-1.0766336758343837,0.9594412858581503,0.01548137397193985,-0.1064344460570877
sh601100,2018-04-16,20.66,20.99,19.72,20.07,-0.028881999999999998,3264883.0,94326568.0,0.005182,-0.4053700282513087,0.11772997991869212,-0.6802992098622658,0.11426166641356071,-2.852274241771815,0.980178737055228,0.012954658694568908,-0.0797209765819632
sh601100,2018-04-17,20.01,20.33,18.67,19.62,-0.022393,4578626.0,126577295.0,0.007268000000000001,-0.3942501087389481,0.11113937554672695,-0.6179339106530607,0.09928362233142606,-3.645593306945178,1.0277098707020464,0.055555555555555546,-0.05861365953109083
sh601100,2018-04-18,19.8,20.17,18.75,19.32,-0.015031999999999998,5423828.0,149353853.0,0.008609,-0.39495663748901483,0.10438554945352402,-0.6504199936347282,0.09897383046960057,-3.7106283228277746,1.0549226234945033,0.07194616977225676,-0.04399585921325059
sh601100,2018-04-19,19.16,19.48,18.47,18.95,-0.019622,5303921.0,142826243.0,0.008419,-0.3961852097305512,0.09614961905701955,-0.6403262492306246,0.10420447967064432,-4.031611917573774,1.0516072225741662,0.16622691292876002,0.002110817941952462
sh601100,2018-04-20,19.13,19.51,18.99,19.23,0.015196000000000001,3363798.0,92359965.0,0.005339,-0.4241578494714585,0.09206406630873254,-0.7071166535811465,0.11960552695787495,-1.8809094262698927,1.0166229007067533,0.1492459698387936,-0.005720228809152336
sh601100,2018-04-23,19.28,19.99,19.12,19.97,0.038335,3729886.0,104977750.0,0.00592,-0.47813705488146446,0.09327340795559988,-0.8782937394084925,0.1424001096882368,1.346186321391357,1.006720685255053,0.1066599899849776,0.005508262393590357
sh601100,2018-04-24,20.22,20.71,20.08,20.45,0.024262,2713429.0,79202758.0,0.004307,-0.5324831917774798,0.09345357390466813,-0.9604095265814528,0.14172826677334766,2.6726537454217856,0.9866504620352723,0.08068459657701722,-0.014669926650366783
sh601100,2018-04-25,20.36,20.6,20.15,20.39,-0.00309,2064370.0,59848094.0,0.0032770000000000004,-0.5769155813821791,0.09303016962655772,-1.0055162386559497,0.13597083930146647,1.68246741661854,0.9486005740855258,0.08386463952918101,0.00882785679254535
sh601100,2018-04-26,20.95,22.1,20.57,20.72,0.016184999999999998,3884000.0,117754574.0,0.0061649999999999995,-0.6052069076769644,0.09245192857445593,-0.9838081047589095,0.14059733105350422,2.354848942345119,1.002356431672786,0.06515444015444023,0.0014478764478765029
sh601100,2018-04-27,20.75,21.3,20.75,21.17,0.021688,2053661.0,61529182.0,0.0032600000000000003,-0.6120026869117999,0.09231269785464853,-0.9197300857853796,0.15920311583496896,3.2276460080887377,0.9721667867048696,0.04770902220122805,-0.008030231459612739
sh601100,2018-05-02,21.15,21.82,21.14,21.67,0.023549,2195648.0,67589618.0,0.0034850000000000003,-0.6024174992001821,0.09252711888941455,-0.8089123380532641,0.19063488283255864,3.9824688084038606,0.9517807564908537,0.02353484079372395,-0.030918320258421856
sh601100,2018-05-03,21.07,22.07,21.0,21.63,-0.00162,1951796.0,60162229.0,0.003098,-0.5772604420012233,0.09286405759393206,-0.6400774063073879,0.22567189732881818,2.678513391939222,0.960395615528961,0.028663892741562693,-0.018492834026814543
sh601100,2018-05-04,21.63,22.02,21.49,21.73,0.004219,1013996.0,31461285.0,0.00161,-0.5438973004620629,0.0934997334444407,-0.41961597187814104,0.25863989545601684,2.232188046440047,0.9292553592628587,0.02485043718361708,-0.026231017027151415
sh601100,2018-05-07,21.56,22.07,21.23,21.96,0.010989,2320983.0,71996947.0,0.003684,-0.5125998566952812,0.09478295599138253,-0.1324168184005147,0.25492798764815766,2.345121219625482,0.9239313420961883,0.061930783242258626,-0.0364298724954463
sh601100,2018-05-08,22.03,22.18,21.7,21.8,-0.007353,1776113.0,55513336.0,0.0028190000000000003,-0.4868021516398363,0.09627617833299874,0.11866895117093182,0.2501743956578199,1.1372581306622884,0.8924201893612969,0.06972477064220181,-0.02935779816513764
sh601100,2018-05-09,21.77,22.04,21.59,21.82,0.000644,1421795.0,44175816.0,0.002257,-0.47190514874653416,0.0974201142694748,0.3501866589256217,0.24346148469698434,0.875526330805445,0.8618475298690876,0.06874427131072411,-0.030247479376718612
sh601100,2018-05-10,21.82,22.25,21.7,22.06,0.011265,1463213.0,45853159.0,0.002323,-0.4622655795869884,0.09829499552574478,0.5498951129118214,0.22409365400415815,1.4099068846147385,0.8386907134151401,0.057116953762466074,-0.040797824116047085
sh601100,2018-05-11,22.1,22.27,21.16,21.2,-0.039147,2233030.0,68348092.0,0.003544,-0.4547289982001969,0.0989226618931449,0.7202185389192601,0.20682114434888077,-1.8300971658395007,0.8578453724562015,0.10000000000000005,-0.00047169811320745334
sh601100,2018-05-14,21.19,23.32,21.19,23.16,0.092415,5181277.0,167741406.0,0.008223999999999999,-0.4450622578922711,0.09986097312677758,0.8420187215337959,0.1779345060225355,5.070727474334599,0.9492593167637385,0.0034542314335059715,-0.08031088082901552
sh601100,2018-05-15,23.19,23.24,22.23,22.27,-0.038508,4516321.0,144434605.0,0.007169,-0.4360540214407985,0.10078695936571357,0.9570681318113191,0.14759295807540743,0.7357109855923266,0.9532742468581966,0.023349797934440933,-0.043556353839245575
sh601100,2018-05-16,22.29,22.58,21.99,22.1,-0.007253,2753934.0,87522189.0,0.004371,-0.42588788670683136,0.10182220409651853,1.0518555439929393,0.11940383131429566,-0.023762194682177003,0.9261216579526849,0.039819004524886834,-0.036199095022624465
sh601100,2018-05-17,22.1,22.21,21.35,21.59,-0.023188999999999998,2600169.0,80105731.0,0.0041270000000000005,-0.4275070790974214,0.10163989387111605,1.1175279397890954,0.10021736209795448,-1.6760953037350723,0.9220335165287129,0.10097267253358035,-0.013432144511347806
sh601100,2018-05-18,21.49,22.7,21.3,22.48,0.041301,3657617.0,115357819.0,0.005806,-0.4287620042993794,0.10147450079268602,1.096130574921281,0.08427482802772822,1.6864676204592939,0.9558339795289729,0.05738434163701064,-0.015569395017793657
sh601100,2018-05-21,22.47,22.79,22.13,22.54,0.0024980000000000002,2072434.0,66412818.0,0.00329,-0.43075550572118076,0.10123177295958001,1.0614449710729716,0.09096036059396731,1.390701087247995,0.9327219471700471,0.054569653948535954,-0.015084294587400172
sh601100,2018-05-22,22.56,22.58,22.2,22.55,0.000312,1138653.0,36313192.0,0.001807,-0.42622648549573017,0.1017439908488221,0.9779065750254876,0.0964478207208326,1.0212990034826182,0.8935353875127844,0.05410199556541015,-0.012416851441241735
sh601100,2018-05-23,22.58,22.98,22.31,22.88,0.014949,2177332.0,70467053.0,0.0034560000000000003,-0.41087987225506645,0.10332333090869751,0.9034697189760716,0.09575053933940644,1.7728098521908457,0.8769989798474507,0.03889860139860143,-0.11625874125874126
sh601100,2018-05-24,22.69,23.77,22.6,23.18,0.012887000000000001,2941066.0,97404229.0,0.004668,-0.37840133378995233,0.10630349040016583,0.7908470910720296,0.08144143859075853,2.19992906028437,0.8974408343260734,0.004314063848145014,-0.12769628990509063
sh601100,2018-05-25,23.18,23.28,22.84,23.17,-0.000303,1639149.0,53973513.0,0.002602,-0.3357092374598733,0.1095462539588839,0.7712706363296539,0.07094361819138369,1.53045833432188,0.8650036108613973,0.003021148036253635,-0.1273198100992664
sh601100,2018-05-28,23.24,23.24,22.27,22.59,-0.025152,1785969.0,57753184.0,0.0028350000000000003,-0.28777532075701695,0.11235024335345699,0.8093774061934799,0.06345687465925655,-0.7242992403309778,0.8726012127514967,0.02257636122177962,-0.10491367861885795
sh601100,2018-05-29,22.62,23.1,22.33,22.34,-0.011191,1080067.0,34884921.0,0.001714,-0.24121281060243902,0.114612417119754,0.8594353608490376,0.05868595059367454,-1.3089375064899682,0.8652951377306118,0.022381378692927483,-0.09489704565801257
sh601100,2018-05-30,21.98,22.07,20.22,21.7,-0.028293000000000002,1360549.0,41641513.0,0.00216,-0.19181969235732893,0.1155578062728138,0.859385309320737,0.06544865837091665,-2.98980117533146,0.9553936665215214,0.05253456221198159,-0.042396313364055215
sh601100,2018-05-31,21.77,22.81,21.69,22.58,0.040116000000000006,1377437.0,43834251.0,0.002186,-0.13922791707979057,0.11546821363095855,0.8705278621269091,0.0854986811680494,0.6726516830438356,0.9672767230632798,0.02568644818423392,-0.07971656333038075
sh601100,2018-06-01,22.69,22.84,20.78,21.1,-0.065319,3641595.0,111995774.0,0.0057799999999999995,-0.09268949066306147,0.11412928207839663,0.8152521373965083,0.14932068105751986,-4.305693343729646,1.0456746588711137,0.09763033175355444,-0.008056872037914772
sh601100,2018-06-04,21.18,21.99,20.93,21.8,0.033277999999999995,3387908.0,103957624.0,0.005378,-0.045309275434246406,0.1118626133591992,0.6632099348444788,0.21097343623196493,-0.8104766475717766,1.0471106651781203,0.0623853211009174,-0.012844036697247757
sh601100,2018-06-05,21.85,22.29,21.85,22.08,0.012882,1582107.0,49891206.0,0.0025109999999999998,0.005889871833510604,0.1176906991728227,0.4373029905431266,0.24293091718780035,0.330645847308319,1.0053322485768847,0.048913043478260955,-0.025362318840579653
sh601100,2018-06-06,22.08,22.75,22.08,22.67,0.026391,1510151.0,48528003.0,0.002397,0.05966057420511573,0.11643879502426636,0.2587190848009254,0.24867067258150516,2.1327788099581984,0.9811164763911856,0.021614468460520442,-0.05072783414203803
sh601100,2018-06-07,22.68,23.16,22.12,22.36,-0.013631,1708248.0,54739208.0,0.002712,0.1138735959446061,0.11510098747790128,0.085998941574799,0.2513654917866244,0.5247307772251977,0.9851731434242217,0.025491949910554576,-0.03756708407871198
sh601100,2018-06-08,22.33,22.35,21.66,21.84,-0.023241,2143322.0,66537097.0,0.0034020000000000005,0.1693845940805384,0.11155240711058505,-0.0892377035824298,0.2568069837027434,-1.3017817559923492,0.9650821572507514,0.049908424908424905,-0.022435897435897363
sh601100,2018-06-11,21.69,22.05,21.52,21.73,-0.005145,1730690.0,53554650.0,0.002747,0.22814538446842142,0.1080761224661397,-0.21548859643229473,0.2483296841020502,-1.2915583160306687,0.933743900814214,0.05522319374137134,-0.09203865623561895
sh601100,2018-06-12,21.52,22.93,21.52,22.6,0.040401,3022519.0,96038917.0,0.004797999999999999,0.2924349379475314,0.1044975641753159,-0.29010423500422944,0.24106715606015158,1.885959726507834,0.9682916402709073,0.012831858407079608,-0.1269911504424779
sh601100,2018-06-13,22.89,22.89,22.12,22.26,-0.015222,1758679.0,56012401.0,0.002792,0.37433008547507496,0.10529850933251698,-0.3739164019599786,0.23374143984427062,0.2520043613613938,0.9540263280325588,0.01302785265049412,-0.11365678346810426
sh601100,2018-06-14,21.92,22.55,21.66,21.9,-0.016087999999999998,1389818.0,43570993.0,0.002206,0.4259551996975074,0.0998140997761633,-0.50975630032795,0.2170279191738979,-0.9819286864425802,0.9501066722254474,0.006849315068493248,-0.09954337899543378
sh601100,2018-06-15,21.92,22.05,21.35,21.44,-0.021161000000000003,1155360.0,35477330.0,0.001834,0.4692706441348695,0.0949386784975676,-0.5917524071157824,0.21127778909855707,-2.2062718753010224,0.9318968913670661,0.0,-0.08022388059701503
sh601100,2018-06-19,20.71,21.3,19.73,20.37,-0.049787,2417777.0,71234730.0,0.0038380000000000003,0.4912338719466039,0.09249783609657321,-0.6810843296177215,0.17471883322080162,-5.1666401791256655,0.9874731756149812,0.05252822778595976,-0.03190967108492892
sh601100,2018-06-20,20.37,21.03,20.03,20.95,0.028611,1596760.0,47200758.0,0.002535,0.4986915561129476,0.09157662623337054,-0.6941902408439995,0.13151935082577912,-1.7742362769538575,0.9895121557801981,0.0233890214797137,-0.07589498806682578
sh601100,2018-06-21,20.93,21.44,20.0,20.12,-0.039879000000000005,1954798.0,56738252.0,0.0031030000000000003,0.4881620022144298,0.09298896436830652,-0.6898850525132261,0.11139157960218046,-4.11355994635839,1.0212683089932812,0.05268389662027827,-0.03777335984095435
sh601100,2018-06-22,20.12,20.96,19.72,20.63,0.025602999999999997,1589916.0,32990076.0,0.0018030000000000001,0.46441901236527405,0.09604697766164959,-0.7109181901035663,0.11197723872859763,-1.207979397454802,1.0367615214630193,0.026660203587009247,-0.06156083373727579
